poi_id,poi_name,date,category,visitor_count,day_type
4,Liberty London,2024-07-19,Affluent Achievers,203,Weekday
4,Liberty London,2024-07-19,Suburban Comfort,417,Weekday
4,Liberty London,2024-07-19,Urban Professionals,212,Weekday
4,Liberty London,2024-07-19,Peri-Urban Residents,54,Weekday
4,Liberty London,2024-07-20,Young M,472,Weekend
4,Liberty London,2024-07-20,Young F,137,Weekend
4,Liberty London,2024-07-20,Couples,854,Weekend
4,Liberty London,2024-07-20,Family with C,20,Weekend
4,Liberty London,2024-07-20,Retiree,254,Weekend
4,Liberty London,2024-07-20,Affluent Achievers,772,Weekend
4,Liberty London,2024-07-20,Suburban Comfort,166,Weekend
4,Liberty London,2024-07-20,Urban Professionals,732,Weekend
4,Liberty London,2024-07-20,Peri-Urban Residents,67,Weekend
4,Liberty London,2024-07-21,Young M,126,Weekend
4,Liberty London,2024-07-21,Young F,182,Weekend
4,Liberty London,2024-07-21,Couples,103,Weekend
4,Liberty London,2024-07-21,Family with C,1027,Weekend
4,Liberty London,2024-07-21,Retiree,1838,Weekend
4,Liberty London,2024-07-21,Affluent Achievers,197,Weekend
4,Liberty London,2024-07-21,Suburban Comfort,1275,Weekend
4,Liberty London,2024-07-21,Urban Professionals,1276,Weekend
4,Liberty London,2024-07-21,Peri-Urban Residents,529,Weekend
4,Liberty London,2024-07-22,Young M,758,Weekday
4,Liberty London,2024-07-22,Young F,794,Weekday
4,Liberty London,2024-07-22,Couples,239,Weekday
4,Liberty London,2024-07-22,Family with C,41,Weekday
4,Liberty London,2024-07-22,Retiree,198,Weekday
4,Liberty London,2024-07-22,Affluent Achievers,829,Weekday
4,Liberty London,2024-07-22,Suburban Comfort,172,Weekday
4,Liberty London,2024-07-22,Urban Professionals,78,Weekday
4,Liberty London,2024-07-22,Peri-Urban Residents,951,Weekday
4,Liberty London,2024-07-23,Young M,270,Weekday
4,Liberty London,2024-07-23,Young F,17,Weekday
4,Liberty London,2024-07-23,Couples,212,Weekday
4,Liberty London,2024-07-23,Family with C,533,Weekday
4,Liberty London,2024-07-23,Retiree,1293,Weekday
4,Liberty London,2024-07-23,Affluent Achievers,278,Weekday
4,Liberty London,2024-07-23,Suburban Comfort,268,Weekday
4,Liberty London,2024-07-23,Urban Professionals,1507,Weekday
4,Liberty London,2024-07-23,Peri-Urban Residents,275,Weekday
4,Liberty London,2024-07-24,Young M,1229,Weekday
4,Liberty London,2024-07-24,Young F,37,Weekday
4,Liberty London,2024-07-24,Couples,323,Weekday
4,Liberty London,2024-07-24,Family with C,252,Weekday
4,Liberty London,2024-07-24,Retiree,529,Weekday
4,Liberty London,2024-07-24,Affluent Achievers,1254,Weekday
4,Liberty London,2024-07-24,Suburban Comfort,395,Weekday
4,Liberty London,2024-07-24,Urban Professionals,593,Weekday
4,Liberty London,2024-07-24,Peri-Urban Residents,128,Weekday
4,Liberty London,2024-07-25,Young M,499,Weekday
4,Liberty London,2024-07-25,Young F,264,Weekday
4,Liberty London,2024-07-25,Couples,1272,Weekday
4,Liberty London,2024-07-25,Family with C,781,Weekday
4,Liberty London,2024-07-25,Retiree,44,Weekday
4,Liberty London,2024-07-25,Affluent Achievers,589,Weekday
4,Liberty London,2024-07-25,Suburban Comfort,1006,Weekday
4,Liberty London,2024-07-25,Urban Professionals,609,Weekday
4,Liberty London,2024-07-25,Peri-Urban Residents,658,Weekday
4,Liberty London,2024-07-26,Young M,642,Weekday
4,Liberty London,2024-07-26,Young F,156,Weekday
4,Liberty London,2024-07-26,Couples,227,Weekday
4,Liberty London,2024-07-26,Family with C,219,Weekday
4,Liberty London,2024-07-26,Retiree,324,Weekday
4,Liberty London,2024-07-26,Affluent Achievers,465,Weekday
4,Liberty London,2024-07-26,Suburban Comfort,388,Weekday
4,Liberty London,2024-07-26,Urban Professionals,264,Weekday
4,Liberty London,2024-07-26,Peri-Urban Residents,451,Weekday
4,Liberty London,2024-07-27,Young M,202,Weekend
4,Liberty London,2024-07-27,Young F,318,Weekend
4,Liberty London,2024-07-27,Couples,247,Weekend
4,Liberty London,2024-07-27,Family with C,185,Weekend
4,Liberty London,2024-07-27,Retiree,216,Weekend
4,Liberty London,2024-07-27,Affluent Achievers,282,Weekend
4,Liberty London,2024-07-27,Suburban Comfort,102,Weekend
4,Liberty London,2024-07-27,Urban Professionals,497,Weekend
4,Liberty London,2024-07-27,Peri-Urban Residents,287,Weekend
4,Liberty London,2024-07-28,Young M,538,Weekend
4,Liberty London,2024-07-28,Young F,244,Weekend
4,Liberty London,2024-07-28,Couples,120,Weekend
4,Liberty London,2024-07-28,Family with C,730,Weekend
4,Liberty London,2024-07-28,Retiree,175,Weekend
4,Liberty London,2024-07-28,Affluent Achievers,678,Weekend
4,Liberty London,2024-07-28,Suburban Comfort,589,Weekend
4,Liberty London,2024-07-28,Urban Professionals,318,Weekend
4,Liberty London,2024-07-28,Peri-Urban Residents,222,Weekend
4,Liberty London,2024-07-29,Young M,481,Weekday
4,Liberty London,2024-07-29,Young F,421,Weekday
4,Liberty London,2024-07-29,Couples,21,Weekday
4,Liberty London,2024-07-29,Family with C,16,Weekday
4,Liberty London,2024-07-29,Retiree,1428,Weekday
4,Liberty London,2024-07-29,Affluent Achievers,501,Weekday
4,Liberty London,2024-07-29,Suburban Comfort,464,Weekday
4,Liberty London,2024-07-29,Urban Professionals,654,Weekday
4,Liberty London,2024-07-29,Peri-Urban Residents,749,Weekday
4,Liberty London,2024-07-30,Young M,67,Weekday
4,Liberty London,2024-07-30,Young F,209,Weekday
4,Liberty London,2024-07-30,Couples,404,Weekday
4,Liberty London,2024-07-30,Family with C,329,Weekday
4,Liberty London,2024-07-30,Retiree,21,Weekday
4,Liberty London,2024-07-30,Affluent Achievers,85,Weekday
4,Liberty London,2024-07-30,Suburban Comfort,55,Weekday
4,Liberty London,2024-07-30,Urban Professionals,805,Weekday
4,Liberty London,2024-07-30,Peri-Urban Residents,85,Weekday
4,Liberty London,2024-07-31,Young M,249,Weekday
4,Liberty London,2024-07-31,Young F,508,Weekday
4,Liberty London,2024-07-31,Couples,1056,Weekday
4,Liberty London,2024-07-31,Family with C,230,Weekday
4,Liberty London,2024-07-31,Retiree,171,Weekday
4,Liberty London,2024-07-31,Affluent Achievers,878,Weekday
4,Liberty London,2024-07-31,Suburban Comfort,448,Weekday
4,Liberty London,2024-07-31,Urban Professionals,316,Weekday
4,Liberty London,2024-07-31,Peri-Urban Residents,572,Weekday
4,Liberty London,2024-08-01,Young M,359,Weekday
4,Liberty London,2024-08-01,Young F,212,Weekday
4,Liberty London,2024-08-01,Couples,585,Weekday
4,Liberty London,2024-08-01,Family with C,299,Weekday
4,Liberty London,2024-08-01,Retiree,229,Weekday
4,Liberty London,2024-08-01,Affluent Achievers,44,Weekday
4,Liberty London,2024-08-01,Suburban Comfort,838,Weekday
4,Liberty London,2024-08-01,Urban Professionals,30,Weekday
4,Liberty London,2024-08-01,Peri-Urban Residents,773,Weekday
4,Liberty London,2024-08-02,Young M,58,Weekday
4,Liberty London,2024-08-02,Young F,70,Weekday
4,Liberty London,2024-08-02,Couples,132,Weekday
4,Liberty London,2024-08-02,Family with C,344,Weekday
4,Liberty London,2024-08-02,Retiree,365,Weekday
4,Liberty London,2024-08-02,Affluent Achievers,127,Weekday
4,Liberty London,2024-08-02,Suburban Comfort,660,Weekday
4,Liberty London,2024-08-02,Urban Professionals,159,Weekday
4,Liberty London,2024-08-02,Peri-Urban Residents,24,Weekday
4,Liberty London,2024-08-03,Young M,361,Weekend
4,Liberty London,2024-08-03,Young F,101,Weekend
4,Liberty London,2024-08-03,Couples,88,Weekend
4,Liberty London,2024-08-03,Family with C,156,Weekend
4,Liberty London,2024-08-03,Retiree,123,Weekend
4,Liberty London,2024-08-03,Affluent Achievers,181,Weekend
4,Liberty London,2024-08-03,Suburban Comfort,29,Weekend
4,Liberty London,2024-08-03,Urban Professionals,380,Weekend
4,Liberty London,2024-08-03,Peri-Urban Residents,240,Weekend
4,Liberty London,2024-08-04,Young M,86,Weekend
4,Liberty London,2024-08-04,Young F,798,Weekend
4,Liberty London,2024-08-04,Couples,84,Weekend
4,Liberty London,2024-08-04,Family with C,732,Weekend
4,Liberty London,2024-08-04,Retiree,682,Weekend
4,Liberty London,2024-08-04,Affluent Achievers,1073,Weekend
4,Liberty London,2024-08-04,Suburban Comfort,1122,Weekend
4,Liberty London,2024-08-04,Urban Professionals,148,Weekend
4,Liberty London,2024-08-04,Peri-Urban Residents,40,Weekend
4,Liberty London,2024-08-05,Young M,912,Weekday
4,Liberty London,2024-08-05,Young F,144,Weekday
4,Liberty London,2024-08-05,Couples,884,Weekday
4,Liberty London,2024-08-05,Family with C,60,Weekday
4,Liberty London,2024-08-05,Retiree,972,Weekday
4,Liberty London,2024-08-05,Affluent Achievers,185,Weekday
4,Liberty London,2024-08-05,Suburban Comfort,2083,Weekday
4,Liberty London,2024-08-05,Urban Professionals,238,Weekday
4,Liberty London,2024-08-05,Peri-Urban Residents,467,Weekday
4,Liberty London,2024-08-06,Young M,141,Weekday
4,Liberty London,2024-08-06,Young F,35,Weekday
4,Liberty London,2024-08-06,Couples,0,Weekday
4,Liberty London,2024-08-06,Family with C,79,Weekday
4,Liberty London,2024-08-06,Retiree,296,Weekday
4,Liberty London,2024-08-06,Affluent Achievers,352,Weekday
4,Liberty London,2024-08-06,Suburban Comfort,114,Weekday
4,Liberty London,2024-08-06,Urban Professionals,63,Weekday
4,Liberty London,2024-08-06,Peri-Urban Residents,22,Weekday
4,Liberty London,2024-08-07,Young M,454,Weekday
4,Liberty London,2024-08-07,Young F,42,Weekday
4,Liberty London,2024-08-07,Couples,486,Weekday
4,Liberty London,2024-08-07,Family with C,64,Weekday
4,Liberty London,2024-08-07,Retiree,516,Weekday
4,Liberty London,2024-08-07,Affluent Achievers,137,Weekday
4,Liberty London,2024-08-07,Suburban Comfort,16,Weekday
4,Liberty London,2024-08-07,Urban Professionals,339,Weekday
4,Liberty London,2024-08-07,Peri-Urban Residents,1070,Weekday
4,Liberty London,2024-08-08,Young M,266,Weekday
4,Liberty London,2024-08-08,Young F,694,Weekday
4,Liberty London,2024-08-08,Couples,0,Weekday
4,Liberty London,2024-08-08,Family with C,337,Weekday
4,Liberty London,2024-08-08,Retiree,185,Weekday
4,Liberty London,2024-08-08,Affluent Achievers,535,Weekday
4,Liberty London,2024-08-08,Suburban Comfort,316,Weekday
4,Liberty London,2024-08-08,Urban Professionals,430,Weekday
4,Liberty London,2024-08-08,Peri-Urban Residents,202,Weekday
4,Liberty London,2024-08-09,Young M,198,Weekday
4,Liberty London,2024-08-09,Young F,27,Weekday
4,Liberty London,2024-08-09,Couples,50,Weekday
4,Liberty London,2024-08-09,Family with C,282,Weekday
4,Liberty London,2024-08-09,Retiree,562,Weekday
4,Liberty London,2024-08-09,Affluent Achievers,167,Weekday
4,Liberty London,2024-08-09,Suburban Comfort,309,Weekday
4,Liberty London,2024-08-09,Urban Professionals,54,Weekday
4,Liberty London,2024-08-09,Peri-Urban Residents,590,Weekday
4,Liberty London,2024-08-10,Young M,793,Weekend
4,Liberty London,2024-08-10,Young F,867,Weekend
4,Liberty London,2024-08-10,Couples,15,Weekend
4,Liberty London,2024-08-10,Family with C,205,Weekend
4,Liberty London,2024-08-10,Retiree,1044,Weekend
4,Liberty London,2024-08-10,Affluent Achievers,1825,Weekend
4,Liberty London,2024-08-10,Suburban Comfort,34,Weekend
4,Liberty London,2024-08-10,Urban Professionals,866,Weekend
4,Liberty London,2024-08-10,Peri-Urban Residents,199,Weekend
4,Liberty London,2024-08-11,Young M,240,Weekend
4,Liberty London,2024-08-11,Young F,240,Weekend
4,Liberty London,2024-08-11,Couples,208,Weekend
4,Liberty London,2024-08-11,Family with C,15,Weekend
4,Liberty London,2024-08-11,Retiree,42,Weekend
4,Liberty London,2024-08-11,Affluent Achievers,195,Weekend
4,Liberty London,2024-08-11,Suburban Comfort,12,Weekend
4,Liberty London,2024-08-11,Urban Professionals,177,Weekend
4,Liberty London,2024-08-11,Peri-Urban Residents,361,Weekend
4,Liberty London,2024-08-12,Young M,122,Weekday
4,Liberty London,2024-08-12,Young F,1791,Weekday
4,Liberty London,2024-08-12,Couples,995,Weekday
4,Liberty London,2024-08-12,Family with C,15,Weekday
4,Liberty London,2024-08-12,Retiree,40,Weekday
4,Liberty London,2024-08-12,Affluent Achievers,732,Weekday
4,Liberty London,2024-08-12,Suburban Comfort,218,Weekday
4,Liberty London,2024-08-12,Urban Professionals,986,Weekday
4,Liberty London,2024-08-12,Peri-Urban Residents,1027,Weekday
4,Liberty London,2024-08-13,Young M,122,Weekday
4,Liberty London,2024-08-13,Young F,550,Weekday
4,Liberty London,2024-08-13,Couples,191,Weekday
4,Liberty London,2024-08-13,Family with C,50,Weekday
4,Liberty London,2024-08-13,Retiree,1243,Weekday
4,Liberty London,2024-08-13,Affluent Achievers,1663,Weekday
4,Liberty London,2024-08-13,Suburban Comfort,225,Weekday
4,Liberty London,2024-08-13,Urban Professionals,91,Weekday
4,Liberty London,2024-08-13,Peri-Urban Residents,178,Weekday
4,Liberty London,2024-08-14,Young M,27,Weekday
4,Liberty London,2024-08-14,Young F,250,Weekday
4,Liberty London,2024-08-14,Couples,100,Weekday
4,Liberty London,2024-08-14,Family with C,12,Weekday
4,Liberty London,2024-08-14,Retiree,331,Weekday
4,Liberty London,2024-08-14,Affluent Achievers,425,Weekday
4,Liberty London,2024-08-14,Suburban Comfort,117,Weekday
4,Liberty London,2024-08-14,Urban Professionals,177,Weekday
4,Liberty London,2024-08-14,Peri-Urban Residents,1,Weekday
4,Liberty London,2024-08-15,Young M,219,Weekday
4,Liberty London,2024-08-15,Young F,266,Weekday
4,Liberty London,2024-08-15,Couples,858,Weekday
4,Liberty London,2024-08-15,Family with C,696,Weekday
4,Liberty London,2024-08-15,Retiree,806,Weekday
4,Liberty London,2024-08-15,Affluent Achievers,111,Weekday
4,Liberty London,2024-08-15,Suburban Comfort,129,Weekday
4,Liberty London,2024-08-15,Urban Professionals,229,Weekday
4,Liberty London,2024-08-15,Peri-Urban Residents,2377,Weekday
4,Liberty London,2024-08-16,Young M,682,Weekday
4,Liberty London,2024-08-16,Young F,133,Weekday
4,Liberty London,2024-08-16,Couples,1080,Weekday
4,Liberty London,2024-08-16,Family with C,707,Weekday
4,Liberty London,2024-08-16,Retiree,356,Weekday
4,Liberty London,2024-08-16,Affluent Achievers,592,Weekday
4,Liberty London,2024-08-16,Suburban Comfort,201,Weekday
4,Liberty London,2024-08-16,Urban Professionals,1195,Weekday
4,Liberty London,2024-08-16,Peri-Urban Residents,971,Weekday
4,Liberty London,2024-08-17,Young M,2300,Weekend
4,Liberty London,2024-08-17,Young F,192,Weekend
4,Liberty London,2024-08-17,Couples,323,Weekend
4,Liberty London,2024-08-17,Family with C,30,Weekend
4,Liberty London,2024-08-17,Retiree,382,Weekend
4,Liberty London,2024-08-17,Affluent Achievers,506,Weekend
4,Liberty London,2024-08-17,Suburban Comfort,196,Weekend
4,Liberty London,2024-08-17,Urban Professionals,2267,Weekend
4,Liberty London,2024-08-17,Peri-Urban Residents,259,Weekend
4,Liberty London,2024-08-18,Young M,76,Weekend
4,Liberty London,2024-08-18,Young F,1176,Weekend
4,Liberty London,2024-08-18,Couples,925,Weekend
4,Liberty London,2024-08-18,Family with C,99,Weekend
4,Liberty London,2024-08-18,Retiree,999,Weekend
4,Liberty London,2024-08-18,Affluent Achievers,118,Weekend
4,Liberty London,2024-08-18,Suburban Comfort,193,Weekend
4,Liberty London,2024-08-18,Urban Professionals,1302,Weekend
4,Liberty London,2024-08-18,Peri-Urban Residents,1663,Weekend
4,Liberty London,2024-08-19,Young M,1272,Weekday
4,Liberty London,2024-08-19,Young F,1004,Weekday
4,Liberty London,2024-08-19,Couples,411,Weekday
4,Liberty London,2024-08-19,Family with C,51,Weekday
4,Liberty London,2024-08-19,Retiree,48,Weekday
4,Liberty London,2024-08-19,Affluent Achievers,1211,Weekday
4,Liberty London,2024-08-19,Suburban Comfort,1173,Weekday
4,Liberty London,2024-08-19,Urban Professionals,146,Weekday
4,Liberty London,2024-08-19,Peri-Urban Residents,256,Weekday
4,Liberty London,2024-08-20,Young M,578,Weekday
4,Liberty London,2024-08-20,Young F,949,Weekday
4,Liberty London,2024-08-20,Couples,105,Weekday
4,Liberty London,2024-08-20,Family with C,480,Weekday
4,Liberty London,2024-08-20,Retiree,25,Weekday
4,Liberty London,2024-08-20,Affluent Achievers,1248,Weekday
4,Liberty London,2024-08-20,Suburban Comfort,301,Weekday
4,Liberty London,2024-08-20,Urban Professionals,94,Weekday
4,Liberty London,2024-08-20,Peri-Urban Residents,493,Weekday
4,Liberty London,2024-08-21,Young M,133,Weekday
4,Liberty London,2024-08-21,Young F,56,Weekday
4,Liberty London,2024-08-21,Couples,528,Weekday
4,Liberty London,2024-08-21,Family with C,401,Weekday
4,Liberty London,2024-08-21,Retiree,18,Weekday
4,Liberty London,2024-08-21,Affluent Achievers,139,Weekday
4,Liberty London,2024-08-21,Suburban Comfort,290,Weekday
4,Liberty London,2024-08-21,Urban Professionals,549,Weekday
4,Liberty London,2024-08-21,Peri-Urban Residents,159,Weekday
4,Liberty London,2024-08-22,Young M,75,Weekday
4,Liberty London,2024-08-22,Young F,288,Weekday
4,Liberty London,2024-08-22,Couples,1362,Weekday
4,Liberty London,2024-08-22,Family with C,238,Weekday
4,Liberty London,2024-08-22,Retiree,682,Weekday
4,Liberty London,2024-08-22,Affluent Achievers,372,Weekday
4,Liberty London,2024-08-22,Suburban Comfort,179,Weekday
4,Liberty London,2024-08-22,Urban Professionals,1521,Weekday
4,Liberty London,2024-08-22,Peri-Urban Residents,571,Weekday
4,Liberty London,2024-08-23,Young M,412,Weekday
4,Liberty London,2024-08-23,Young F,318,Weekday
4,Liberty London,2024-08-23,Couples,142,Weekday
4,Liberty London,2024-08-23,Family with C,1254,Weekday
4,Liberty London,2024-08-23,Retiree,647,Weekday
4,Liberty London,2024-08-23,Affluent Achievers,3,Weekday
4,Liberty London,2024-08-23,Suburban Comfort,2732,Weekday
4,Liberty London,2024-08-23,Urban Professionals,18,Weekday
4,Liberty London,2024-08-23,Peri-Urban Residents,21,Weekday
4,Liberty London,2024-08-24,Young M,341,Weekend
4,Liberty London,2024-08-24,Young F,36,Weekend
4,Liberty London,2024-08-24,Couples,439,Weekend
4,Liberty London,2024-08-24,Family with C,97,Weekend
4,Liberty London,2024-08-24,Retiree,19,Weekend
4,Liberty London,2024-08-24,Affluent Achievers,113,Weekend
4,Liberty London,2024-08-24,Suburban Comfort,45,Weekend
4,Liberty London,2024-08-24,Urban Professionals,85,Weekend
4,Liberty London,2024-08-24,Peri-Urban Residents,689,Weekend
4,Liberty London,2024-08-25,Young M,2,Weekend
4,Liberty London,2024-08-25,Young F,229,Weekend
4,Liberty London,2024-08-25,Couples,42,Weekend
4,Liberty London,2024-08-25,Family with C,521,Weekend
4,Liberty London,2024-08-25,Retiree,603,Weekend
4,Liberty London,2024-08-25,Affluent Achievers,37,Weekend
4,Liberty London,2024-08-25,Suburban Comfort,458,Weekend
4,Liberty London,2024-08-25,Urban Professionals,569,Weekend
4,Liberty London,2024-08-25,Peri-Urban Residents,334,Weekend
4,Liberty London,2024-08-26,Young M,104,Weekend
4,Liberty London,2024-08-26,Young F,237,Weekend
4,Liberty London,2024-08-26,Couples,59,Weekend
4,Liberty London,2024-08-26,Family with C,119,Weekend
4,Liberty London,2024-08-26,Retiree,1106,Weekend
4,Liberty London,2024-08-26,Affluent Achievers,943,Weekend
4,Liberty London,2024-08-26,Suburban Comfort,197,Weekend
4,Liberty London,2024-08-26,Urban Professionals,329,Weekend
4,Liberty London,2024-08-26,Peri-Urban Residents,158,Weekend
4,Liberty London,2024-08-27,Young M,114,Weekday
4,Liberty London,2024-08-27,Young F,547,Weekday
4,Liberty London,2024-08-27,Couples,0,Weekday
4,Liberty London,2024-08-27,Family with C,1049,Weekday
4,Liberty London,2024-08-27,Retiree,220,Weekday
4,Liberty London,2024-08-27,Affluent Achievers,1081,Weekday
4,Liberty London,2024-08-27,Suburban Comfort,543,Weekday
4,Liberty London,2024-08-27,Urban Professionals,134,Weekday
4,Liberty London,2024-08-27,Peri-Urban Residents,173,Weekday
4,Liberty London,2024-08-28,Young M,370,Weekday
4,Liberty London,2024-08-28,Young F,114,Weekday
4,Liberty London,2024-08-28,Couples,551,Weekday
4,Liberty London,2024-08-28,Family with C,3,Weekday
